validDate,input参数,,,返回值,调用函数名
1,2101,1,1,101,_validDate
2,1800,1,1,101,_validDate
3,2001,0,1,102,_validDate
4,2001,13,1,102,_validDate
5,2007,4,0,102,_validDate
6,1905,2,29,102,_validDate
7,2010,9,31,102,_validDate
8,2011,8,32,102,_validDate
9,1904,2,30,102,_validDate
10,1968,8,10,100,_validDate
11,1899,4,14,101,_validDate
12,1900,4,0,102,_validDate
13,1901,4,1,100,_validDate
14,2099,4,30,100,_validDate
15,2100,4,29,100,_validDate
16,2101,4,30,101,_validDate
17,1994,0,28,102,_validDate
18,1994,1,29,100,_validDate
19,1994,2,1,100,_validDate
20,1994,11,29,100,_validDate
21,1994,12,30,100,_validDate
22,1994,13,31,102,_validDate
23,1994,4,0,102,_validDate
24,1994,4,1,100,_validDate
25,1994,4,2,100,_validDate
26,1994,4,29,100,_validDate
27,1994,4,30,100,_validDate
28,1994,4,31,102,_validDate
29,1994,12,30,100,_validDate
30,1994,12,31,100,_validDate
31,1994,12,32,102,_validDate
32,1994,2,27,100,_validDate
33,1994,2,28,100,_validDate
34,1994,2,29,102,_validDate
35,1996,2,28,100,_validDate
36,1996,2,29,100,_validDate
37,1996,2,30,102,_validDate
